order_id,order_date,customer_id,product_id,quantity,sales,profit,region
4355,2023-03-31,359,14,4,1289.01,378.76,East
4356,2024-02-11,206,3,4,1557.41,141.37,West
4357,2023-02-16,195,10,4,229.23,37.96,North
4358,2023-05-04,207,3,4,1896.35,488.36,West
4359,2024-01-26,33,5,2,2018.84,167.8,South
4360,2023-06-09,494,11,1,342.13,54.03,West
4361,2023-08-16,378,2,5,276.03,55.98,East
4362,2024-10-09,10,18,5,5277.32,1241.96,South
4363,2024-11-13,115,2,4,215.2,47.06,North
4364,2024-06-30,115,17,3,1175.67,295.63,North
4365,2023-07-25,88,7,4,5342.9,1313.42,West
4366,2023-05-29,257,18,2,1710.21,501.72,South
4367,2024-12-08,149,13,2,118.37,13.16,East
4368,2024-12-30,152,3,2,883.66,194.09,East
4369,2023-10-27,483,15,5,4774.87,543.73,West
4370,2024-11-17,425,4,5,1982.54,405.5,East
4371,2023-07-02,361,4,2,767.57,121.14,East
4372,2024-01-22,322,11,1,320.63,88.32,South
4373,2023-08-05,2,16,3,2494.18,226.59,North
4374,2023-09-06,355,7,4,6160.66,1354.08,North
4375,2023-09-08,102,17,4,1245.53,277.14,West
4376,2023-02-26,460,18,5,4357.76,1004.06,North
4377,2023-10-10,385,4,4,1276.26,168.45,North
4378,2024-11-16,87,1,4,3830.11,1028.35,West
4379,2023-05-05,229,17,3,1112.82,168.34,East
4380,2024-11-06,360,12,1,703.1,176.09,East
4381,2024-02-15,180,11,2,737.57,141.55,North
4382,2024-11-10,289,1,3,2945.41,605.58,West
4383,2024-11-03,438,6,4,4112.27,386.21,South
4384,2024-05-02,92,16,3,2252.61,338.01,East
4385,2023-03-16,3,4,5,1952.34,558.55,East
4386,2024-01-13,390,6,1,942.87,278.16,West
4387,2023-03-15,214,18,3,2459.56,611.48,East
4388,2023-12-04,208,10,3,167.85,14.05,East
4389,2024-08-13,486,15,1,1092.08,229.7,East
4390,2024-08-28,113,7,2,2668.82,534.74,North
4391,2023-07-09,195,12,3,2101.38,539.54,North
4392,2023-01-19,164,10,2,106.2,18.65,North
4393,2024-11-13,196,9,2,1155.3,250.71,South
4394,2023-04-09,37,16,4,3093.16,697.69,West
4395,2023-11-11,301,15,2,1804.02,224.41,West
4396,2024-03-16,16,16,2,1926.31,416.98,South
4397,2024-06-28,349,12,4,3265.43,587.32,West
4398,2024-08-02,94,9,1,757.75,139.73,South
4399,2023-06-18,262,5,1,1138.24,314.73,West
4400,2023-03-23,163,6,2,2320.39,688.51,West
4401,2023-05-16,78,11,2,692.6,114.74,South
4402,2024-04-16,462,6,1,1209.46,281.8,South
4403,2024-07-01,488,7,5,7275.96,1620.54,West
4404,2023-12-27,16,6,4,3955.69,871.16,South
4405,2024-10-08,316,7,2,2961.25,823.3,West
4406,2023-07-27,116,14,3,858.71,86.02,West
4407,2023-12-03,499,12,4,3029.43,262.93,East
4408,2024-11-19,257,5,5,6187.4,1282.08,South
4409,2023-07-06,409,17,3,984.87,110.15,West
4410,2023-05-04,315,5,2,2382.61,375.1,West
4411,2023-12-24,495,6,1,1065.01,173.8,North
4412,2024-07-30,31,16,3,2692.8,689.08,East
4413,2024-05-06,402,3,3,1136.04,103.37,West
4414,2024-03-06,324,7,2,3188.86,580.82,West
4415,2023-11-13,137,7,3,4272.9,1058.63,South
4416,2024-02-15,207,3,4,1661.23,296.57,West
4417,2023-11-13,64,9,4,2977.29,296.5,South
4418,2024-01-30,465,14,2,714.93,124.3,South
4419,2023-09-21,122,11,1,388.61,33.91,North
4420,2023-09-08,344,17,4,1361.83,318.38,East
4421,2023-07-23,385,7,4,4882.15,1184.44,North
4422,2024-08-01,132,12,3,2353.0,284.77,East
4423,2024-03-27,398,16,4,3037.05,832.76,West
4424,2024-10-27,177,1,5,4849.51,995.35,North
4425,2023-08-17,260,13,4,197.43,17.95,North
4426,2024-08-30,202,4,3,1068.63,87.36,North
4427,2023-12-25,232,8,3,390.59,76.71,East
4428,2024-02-28,304,12,4,3364.21,584.85,North
4429,2023-03-22,278,1,2,2225.87,478.78,South
4430,2024-09-27,378,5,5,6394.79,1694.04,East
4431,2024-09-18,37,1,3,2940.36,832.04,West
4432,2024-11-04,1,16,4,3387.75,493.52,East
4433,2023-09-26,104,2,3,164.84,47.35,West
4434,2023-08-15,73,8,3,415.36,56.75,East
4435,2023-11-09,112,7,1,1451.31,242.39,South
4436,2024-08-26,426,9,5,3108.28,664.06,West
4437,2023-10-10,315,4,3,1103.27,157.46,West
4438,2023-10-04,176,9,5,3714.2,512.69,West
4439,2024-11-23,301,15,5,5630.44,1317.04,West
4440,2023-05-30,13,1,2,1862.65,392.14,South
4441,2024-03-06,219,13,5,232.46,55.57,North
4442,2024-08-12,496,3,2,924.13,182.33,North
4443,2024-08-19,285,18,5,5139.09,715.95,South
4444,2023-06-11,96,4,2,637.94,52.15,West
4445,2024-04-01,348,14,5,1437.52,333.62,East
4446,2024-05-05,309,12,1,861.03,159.6,East
4447,2024-06-15,40,10,3,163.91,23.46,West
4448,2024-01-15,246,10,4,217.82,55.78,East
4449,2023-05-09,13,10,2,99.14,8.15,South
4450,2023-10-12,118,9,3,2050.11,546.59,South
4451,2023-03-07,415,11,4,1268.56,271.99,West
4452,2023-02-25,82,10,5,311.95,34.66,East
4453,2023-04-20,84,17,3,955.38,100.56,West
4454,2023-12-08,361,17,4,1567.13,423.36,East
4455,2024-12-24,495,18,5,4788.47,583.57,North
4456,2023-12-12,497,14,5,1666.72,441.19,North
4457,2024-07-22,311,5,1,1308.85,384.26,West
4458,2024-08-10,236,14,1,331.64,95.43,East
4459,2024-12-23,128,9,3,1931.59,281.31,North
4460,2024-12-13,343,1,3,2882.98,476.66,East
4461,2023-03-16,215,1,1,930.83,185.47,South
4462,2023-02-19,395,4,3,1197.84,173.99,North
4463,2023-07-15,392,3,2,964.38,110.58,East
4464,2023-02-04,41,1,2,2228.56,273.84,North
4465,2023-10-27,50,11,4,1282.55,217.32,East
4466,2023-01-20,444,2,1,46.82,10.58,East
4467,2024-03-01,314,7,5,7040.5,1636.86,North
4468,2024-07-07,18,7,4,6157.57,536.86,North
4469,2024-12-28,302,1,3,3212.76,356.59,East
4470,2024-01-26,93,7,3,4524.24,1316.73,North
4471,2024-10-31,324,4,2,635.08,143.39,West
4472,2024-03-24,388,15,4,4565.99,429.98,East
4473,2023-07-12,16,2,3,169.9,24.88,South
4474,2023-03-01,471,2,3,134.23,26.58,East
4475,2023-02-18,180,14,3,871.96,226.11,North
4476,2023-10-15,322,15,5,5021.95,775.56,South
4477,2023-12-11,52,7,4,5994.66,1473.82,East
4478,2023-07-23,346,4,2,657.97,127.95,East
4479,2024-09-30,147,7,2,3048.26,250.11,South
4480,2023-05-18,464,18,1,887.17,182.93,South
4481,2023-08-09,380,17,1,325.37,26.74,West
4482,2023-08-13,75,12,1,731.84,124.28,North
4483,2023-03-11,48,2,4,211.81,22.67,East
4484,2024-04-12,415,13,4,200.05,51.91,West
4485,2024-03-13,20,16,4,3099.11,574.1,South
4486,2023-12-22,331,14,5,1723.18,257.34,West
4487,2023-06-27,437,7,1,1317.11,212.64,South
4488,2023-03-22,495,18,1,1050.04,123.98,North
4489,2024-08-18,442,5,2,2362.71,323.29,East
4490,2023-06-24,86,9,4,2479.27,316.58,North
4491,2023-02-17,372,3,2,787.62,114.3,South
4492,2024-08-18,387,9,1,729.89,186.4,West
4493,2023-04-04,500,3,1,435.01,50.4,West
4494,2024-11-08,449,6,2,2319.89,334.96,North
4495,2023-03-01,442,10,3,168.39,46.02,East
4496,2023-09-23,486,13,4,217.61,43.57,East
4497,2024-05-02,290,5,1,1209.94,280.73,West
4498,2023-09-24,224,16,3,2525.5,547.8,South
4499,2023-07-07,306,1,5,5669.14,515.95,North
4500,2024-10-17,449,4,3,1091.96,216.32,North
4501,2023-06-07,180,17,4,1538.76,281.92,North
4502,2023-12-14,57,16,2,1728.97,492.5,East
4503,2023-06-09,329,9,2,1270.93,112.89,South
4504,2024-12-05,277,6,5,5106.53,851.38,South
4505,2023-10-16,211,7,5,7458.73,2097.91,North
4506,2023-09-11,314,2,2,98.85,21.55,North
4507,2024-08-10,471,3,4,1898.84,183.78,East
4508,2023-04-13,62,9,2,1199.4,118.63,East
4509,2023-05-03,151,15,1,1036.32,303.15,North
4510,2023-08-30,160,13,1,54.94,16.27,West
4511,2024-03-01,102,16,5,4694.22,1142.59,West
4512,2024-11-16,194,12,1,896.42,264.19,West
4513,2024-04-10,410,7,1,1548.98,417.99,West
4514,2023-10-26,496,11,4,1488.23,380.31,North
4515,2024-09-04,70,10,2,102.85,10.57,East
4516,2024-09-24,256,18,5,4331.47,684.77,West
4517,2023-11-22,364,13,5,277.56,77.0,South
4518,2024-05-20,392,1,1,895.94,106.27,East
4519,2024-02-02,18,1,4,4330.57,584.41,North
4520,2024-04-10,193,16,5,3922.95,332.36,South
4521,2023-06-03,492,1,3,2724.49,443.14,East
4522,2024-11-26,384,2,4,188.35,48.67,South
4523,2024-10-23,165,5,5,5618.37,1633.74,West
4524,2023-01-02,290,18,2,1967.31,510.75,West
4525,2023-10-24,168,3,2,829.78,147.22,North
4526,2023-11-09,32,7,1,1407.2,273.12,West
4527,2024-09-05,46,15,5,5253.79,802.41,North
4528,2024-04-20,113,14,3,832.67,97.06,North
4529,2024-09-20,294,15,3,3242.97,805.91,North
4530,2023-03-15,400,9,3,2076.2,565.74,East
4531,2024-11-29,159,9,2,1321.33,180.52,West
4532,2024-02-11,90,1,2,1979.69,444.93,West
4533,2024-09-04,136,2,2,106.1,18.15,West
4534,2023-07-09,91,3,3,1304.34,247.25,West
4535,2023-06-24,113,15,3,2782.39,442.16,North
4536,2023-01-18,114,15,2,2006.57,551.57,North
4537,2024-07-09,384,13,3,137.49,35.49,South
4538,2023-01-29,302,1,2,2110.8,434.81,East
4539,2023-06-04,308,15,2,2108.81,223.0,West
4540,2024-02-25,365,8,3,404.18,45.82,South
4541,2023-11-20,17,12,3,2580.17,604.4,West
4542,2023-08-27,132,17,4,1395.49,253.87,East
4543,2024-10-23,185,11,2,686.7,179.82,West
4544,2024-11-11,193,10,3,184.28,22.04,South
4545,2024-01-22,225,12,4,2816.31,636.24,West
4546,2024-06-10,338,8,5,633.6,143.92,North
4547,2023-04-10,228,16,3,2363.2,565.39,West
4548,2024-11-01,401,8,2,296.24,79.18,North
4549,2023-10-07,251,11,1,360.0,96.25,West
4550,2024-12-22,165,6,2,2355.61,221.74,West
4551,2023-07-01,48,11,1,387.87,39.08,East
4552,2023-03-20,241,14,2,619.67,89.94,South
4553,2024-12-29,402,18,1,898.44,102.25,West
4554,2024-07-10,371,2,4,193.83,36.81,South
4555,2023-11-02,317,5,4,5173.89,532.27,East
4556,2023-04-23,312,17,5,1792.57,246.79,East
4557,2023-03-01,177,5,5,5629.93,1675.13,North
4558,2024-11-20,371,2,2,85.11,21.69,South
4559,2024-08-06,382,9,2,1505.22,423.61,West
4560,2024-03-28,221,7,4,5847.52,1085.87,West
4561,2024-06-17,311,11,3,1005.48,243.41,West
4562,2024-10-15,212,7,4,5467.32,1574.92,North
4563,2023-11-15,314,10,4,246.44,26.15,North
4564,2023-05-13,381,5,4,4275.72,961.48,East
4565,2024-09-17,215,17,1,318.92,90.78,South
4566,2023-07-03,302,2,2,87.22,10.49,East
4567,2024-12-07,55,9,3,1761.15,251.05,North
4568,2023-09-17,404,10,5,288.2,73.52,West
4569,2023-10-16,121,3,1,470.09,134.58,East
4570,2024-12-17,174,2,5,274.11,27.36,North
4571,2024-04-02,428,10,5,257.32,63.63,East
4572,2024-09-16,272,15,5,5274.27,1133.19,East
4573,2024-12-08,228,4,5,1812.34,404.82,West
4574,2024-12-16,80,11,5,1611.27,389.57,West
4575,2023-02-28,328,2,1,45.65,7.99,East
4576,2023-01-22,97,16,4,3686.49,899.24,West
4577,2023-03-05,208,11,1,302.74,86.58,East
4578,2024-07-06,134,17,2,677.6,135.3,West
4579,2023-04-09,34,7,2,2413.92,528.64,North
4580,2023-07-03,41,12,3,2245.56,617.5,North
4581,2024-07-17,493,6,2,2266.56,647.71,West
4582,2024-12-06,422,9,5,3029.01,520.82,West
4583,2023-06-25,412,9,5,3506.23,715.98,North
4584,2023-03-05,206,13,5,227.36,38.1,West
4585,2023-06-17,147,14,4,1404.91,346.15,South
4586,2023-08-21,342,10,2,103.71,20.98,South
4587,2024-05-28,216,11,2,727.16,119.82,North
4588,2023-08-08,466,4,2,784.07,133.02,West
4589,2024-06-01,275,2,1,47.31,4.97,East
4590,2024-02-17,451,10,5,259.25,46.68,East
4591,2024-03-20,385,18,2,1892.61,553.26,North
4592,2023-01-01,332,9,1,761.25,92.7,East
4593,2023-06-10,167,11,5,1612.26,209.0,North
4594,2023-06-06,192,15,5,4547.99,904.7,South
4595,2023-08-18,89,14,5,1538.7,186.34,West
4596,2023-03-06,460,10,5,287.91,43.64,North
4597,2024-02-20,150,15,1,1160.1,215.9,West
4598,2023-04-08,353,18,4,3890.17,672.8,East
4599,2024-08-18,381,11,3,957.06,210.22,East
4600,2024-06-19,456,1,5,4477.44,1002.6,East
4601,2023-09-11,467,18,3,3013.28,652.85,North
4602,2024-09-13,460,16,4,3397.58,578.08,North
4603,2024-05-30,257,1,4,4268.6,672.37,South
4604,2024-03-05,225,8,5,749.24,147.83,West
4605,2024-07-08,285,6,2,2256.17,354.19,South
4606,2023-07-02,499,16,4,3683.46,308.16,East
4607,2024-12-19,277,7,2,2724.87,438.98,South
4608,2024-06-30,284,12,4,3098.74,364.35,West
4609,2024-08-11,65,6,3,3509.49,387.59,North
4610,2023-07-29,281,9,4,2535.26,485.73,West
4611,2023-06-16,29,7,5,6717.03,867.66,North
4612,2024-11-18,22,1,3,2976.48,654.89,East
4613,2023-11-02,321,16,4,3833.55,795.28,West
4614,2023-01-24,227,5,5,5722.27,1247.62,West
4615,2024-09-24,412,11,2,687.39,144.25,North
4616,2023-03-06,399,8,3,472.76,97.53,West
4617,2024-05-11,3,16,4,2980.35,240.95,East
4618,2024-04-13,345,3,5,2082.36,477.98,West
4619,2024-07-26,289,13,3,149.45,32.27,West
4620,2023-10-19,128,10,5,277.9,26.83,North
4621,2023-07-18,420,17,5,1930.61,495.08,South
4622,2023-04-26,33,18,3,2726.06,363.54,South
4623,2024-06-15,473,3,4,1986.64,309.0,East
4624,2024-08-18,249,9,4,2710.3,534.76,West
4625,2023-10-27,305,7,4,6069.51,1198.21,West
4626,2023-10-24,448,14,3,914.04,232.45,South
4627,2024-11-09,110,3,2,916.82,235.96,South
4628,2023-12-01,36,2,1,56.23,5.96,East
4629,2023-06-17,148,18,1,905.36,263.88,West
4630,2024-02-11,153,6,1,1038.71,209.44,East
4631,2023-01-19,456,4,1,394.64,47.12,East
4632,2023-09-16,144,6,5,5129.95,528.19,East
4633,2023-01-01,368,14,2,653.51,129.86,North
4634,2023-07-14,207,1,5,5595.89,1438.09,West
4635,2024-05-09,71,14,3,911.03,236.19,North
4636,2023-08-31,58,1,5,5226.08,1265.32,North
4637,2023-04-19,339,5,3,3541.27,607.39,South
4638,2023-01-15,276,18,2,1678.01,488.68,West
4639,2023-01-14,229,12,3,2092.49,265.39,East
4640,2024-02-04,182,12,3,2581.77,435.61,East
4641,2024-09-02,137,14,5,1541.71,192.29,South
4642,2024-02-01,366,8,3,413.53,83.84,West
4643,2023-07-16,1,14,5,1757.44,519.02,East
4644,2024-03-18,119,18,3,2756.33,251.91,West
4645,2023-01-20,32,9,4,2800.11,551.01,West
4646,2024-02-29,1,13,2,115.28,29.6,East
4647,2023-04-26,362,2,1,51.49,6.43,South
4648,2024-12-05,207,6,3,2861.97,374.36,West
4649,2023-11-07,453,8,3,496.03,67.19,North
4650,2024-09-01,281,6,5,6015.2,1001.81,West
4651,2024-11-12,333,8,3,419.83,72.56,West
4652,2024-01-19,128,6,4,3867.23,1109.12,North
4653,2023-05-26,228,7,4,6087.18,655.77,West
4654,2023-12-19,382,14,3,995.42,175.16,West
4655,2023-05-21,262,11,4,1335.86,231.91,West
4656,2023-07-08,264,12,2,1803.2,215.98,East
4657,2023-01-09,277,4,5,1712.1,218.12,South
4658,2024-03-26,309,12,3,2604.67,356.57,East
4659,2024-05-06,370,3,3,1473.75,216.33,South
4660,2024-12-02,145,9,3,2175.86,352.32,East
4661,2024-09-07,306,14,2,631.6,74.25,North
4662,2024-07-01,230,15,2,1893.2,154.0,North
4663,2023-05-21,119,2,1,46.62,11.2,West
4664,2023-04-15,250,9,2,1213.28,318.31,South
4665,2023-02-27,265,5,5,4988.55,672.51,East
4666,2024-11-05,349,6,2,1945.83,194.8,West
4667,2024-04-28,105,13,1,48.11,12.09,West
4668,2024-10-10,273,5,2,2637.62,498.05,East
4669,2023-10-05,364,16,4,3487.81,697.66,South
4670,2024-09-24,219,9,2,1282.37,193.15,North
4671,2024-07-21,163,18,3,2657.15,318.35,West
4672,2023-06-24,231,16,3,2723.27,425.32,North
4673,2023-04-14,465,17,3,1037.54,306.13,South
4674,2024-05-15,405,6,3,3086.83,304.01,South
4675,2023-02-26,314,16,1,822.61,75.26,North
4676,2024-01-07,26,10,1,53.99,5.42,West
4677,2024-04-10,149,6,4,4041.26,742.6,East
4678,2024-10-15,273,10,3,157.4,39.34,East
4679,2024-03-24,265,8,3,486.5,117.24,East
4680,2023-04-25,414,14,3,1056.61,280.74,West
4681,2023-12-31,256,4,1,367.99,86.3,West
4682,2024-04-15,275,15,5,4695.16,674.53,East
4683,2023-07-28,3,9,5,2909.08,380.8,East
4684,2024-07-01,181,1,5,4376.11,538.05,North
4685,2023-08-11,316,18,5,4557.2,1240.68,West
4686,2024-12-05,63,3,1,403.13,105.46,South
4687,2024-09-07,33,8,5,833.14,144.94,South
4688,2024-06-09,194,9,1,665.69,131.6,West
4689,2024-07-24,205,15,2,1801.1,458.86,North
4690,2024-07-10,492,4,4,1428.65,117.32,East
4691,2024-03-21,248,17,5,1616.46,372.66,East
4692,2023-07-05,27,15,3,2749.11,638.16,West
4693,2023-12-01,475,7,4,6158.44,780.86,South
4694,2023-08-20,393,16,3,2576.32,662.81,South
4695,2023-02-21,415,11,5,1562.1,318.97,West
4696,2023-12-31,386,9,1,656.2,121.55,North
4697,2023-10-13,43,2,3,164.61,31.15,South
4698,2024-03-29,409,15,4,4393.45,1253.77,West
4699,2024-02-12,166,16,5,4424.84,417.56,South
4700,2023-08-18,19,3,3,1212.74,202.69,West
4701,2024-09-11,220,12,5,4092.16,1127.41,West
4702,2023-09-26,479,4,4,1632.74,253.27,South
4703,2024-08-24,197,14,5,1642.43,416.96,South
4704,2023-04-25,295,15,1,894.65,188.8,West
4705,2024-05-06,234,13,3,143.92,12.05,North
4706,2024-12-01,47,14,2,681.55,79.07,South
4707,2024-07-07,312,4,1,369.42,83.48,East
4708,2023-10-22,487,12,3,2176.92,315.34,East
4709,2024-06-10,99,7,3,4552.22,662.16,West
4710,2024-04-13,8,4,5,1841.11,324.71,South
4711,2024-01-15,487,18,5,5093.47,1404.59,East
4712,2024-10-12,32,6,3,3400.02,532.7,West
4713,2023-05-10,474,14,5,1812.56,440.85,East
4714,2023-02-22,257,13,5,236.24,22.61,South
4715,2024-04-18,201,9,5,3574.38,765.01,West
4716,2023-05-21,34,8,1,138.11,27.47,North
4717,2024-04-07,284,1,5,5630.23,1022.83,West
4718,2024-08-17,19,5,3,3517.14,990.07,West
4719,2023-12-03,115,14,3,1050.44,266.58,North
4720,2024-03-11,328,7,2,2809.69,764.93,East
4721,2024-02-05,207,5,5,6614.21,681.65,West
4722,2023-08-11,232,16,2,1794.27,226.41,East
4723,2023-12-16,36,11,5,1889.71,504.1,East
4724,2023-03-25,366,10,1,58.39,12.5,West
4725,2024-07-05,80,15,4,3615.66,1041.16,West
4726,2024-08-13,123,6,3,2759.76,719.29,West
4727,2024-11-03,313,8,5,819.85,239.84,West
4728,2024-10-07,144,17,5,1952.54,514.2,East
4729,2024-04-24,364,7,4,5749.17,928.43,South
4730,2024-07-27,405,16,2,1904.37,539.73,South
4731,2023-08-01,109,11,5,1622.28,411.49,West
4732,2024-10-05,198,11,1,385.7,57.42,North
4733,2024-07-05,64,7,5,7535.57,1853.75,South
4734,2023-01-13,79,13,4,224.05,50.9,West
4735,2023-05-10,17,9,2,1407.61,118.79,West
4736,2023-05-05,432,10,1,58.35,14.77,West
4737,2023-01-11,63,15,1,953.47,256.18,South
4738,2024-08-10,336,15,2,2339.05,345.3,North
4739,2023-12-24,276,7,3,3762.42,899.86,West
4740,2024-08-10,201,2,1,43.38,8.54,West
4741,2023-04-14,458,16,5,4753.71,1130.33,East
4742,2023-10-18,56,10,1,54.31,14.85,East
4743,2023-08-06,359,17,3,1131.53,141.95,East
4744,2023-12-18,446,4,1,404.18,103.03,East
4745,2024-05-23,356,18,5,4269.96,1053.21,East
4746,2024-03-26,27,5,2,2045.61,474.27,West
4747,2024-09-05,399,2,5,241.14,32.31,West
4748,2023-09-05,38,8,3,477.04,44.5,West
4749,2024-10-03,253,11,1,335.82,50.64,North
4750,2023-04-03,143,12,4,3082.49,894.66,West
4751,2024-11-12,127,8,4,543.59,121.3,West
4752,2024-01-20,27,16,4,3195.2,598.19,West
4753,2024-01-01,369,17,2,679.64,185.53,North
4754,2024-01-24,330,15,1,965.66,160.72,West
4755,2023-02-13,248,10,5,298.66,78.97,East
4756,2024-04-27,321,5,2,2316.22,418.14,West
4757,2024-07-11,345,4,2,738.84,221.13,West
4758,2024-02-24,78,13,4,178.62,50.21,South
4759,2023-07-01,378,17,3,1072.62,174.94,East
4760,2023-09-20,363,16,3,2270.1,533.6,North
4761,2023-03-20,308,6,4,3708.53,382.22,West
4762,2023-11-28,382,11,4,1464.47,183.12,West
4763,2024-10-12,298,11,5,1973.85,335.77,South
4764,2023-02-13,319,15,3,3500.25,1021.84,North
4765,2023-07-13,404,14,1,337.14,67.53,West
4766,2024-05-17,148,12,2,1822.06,149.08,West
4767,2024-05-13,21,11,2,688.94,119.11,South
4768,2023-04-15,192,6,5,4984.43,682.95,South
4769,2024-04-09,390,15,3,2743.68,675.21,West
4770,2024-08-29,244,15,2,1947.07,246.33,West
4771,2024-08-12,348,9,1,653.69,166.95,East
4772,2024-05-22,97,6,4,4157.19,968.37,West
4773,2024-10-03,495,16,5,4888.84,1380.46,North
4774,2023-06-27,496,7,5,6374.9,1262.54,North
4775,2024-09-20,79,9,3,2017.04,500.95,West
4776,2023-12-26,119,6,3,2851.89,671.68,West
4777,2024-07-04,394,8,3,470.77,84.65,East
4778,2023-05-07,1,8,4,578.28,159.27,East
4779,2024-10-19,238,14,1,364.57,93.81,East
4780,2023-05-03,456,15,5,5560.1,1371.47,East
4781,2023-02-05,111,2,3,136.27,39.3,East
4782,2024-05-30,169,8,5,787.01,218.99,South
4783,2024-05-20,273,10,5,261.57,47.97,East
4784,2024-06-08,339,17,3,981.6,129.07,South
4785,2023-10-18,288,16,4,3709.65,663.63,West
4786,2023-04-07,300,11,3,976.85,79.96,North
4787,2024-09-29,36,7,1,1572.32,451.66,East
4788,2023-07-17,440,16,3,2598.53,571.99,East
4789,2023-01-24,303,14,4,1171.04,126.59,South
4790,2023-12-24,100,8,2,273.32,31.9,West
4791,2023-09-26,201,18,1,817.28,217.74,West
4792,2023-03-29,223,2,2,102.42,24.51,North
4793,2024-04-06,420,3,3,1307.92,106.74,South
4794,2023-03-09,223,17,3,919.84,216.71,North
4795,2024-12-07,474,14,4,1319.99,310.08,East
4796,2024-08-01,230,9,1,616.01,85.97,North
4797,2024-07-18,15,12,2,1667.83,155.26,West
4798,2024-09-22,321,16,4,3264.4,946.82,West
4799,2023-05-28,388,2,2,106.38,21.24,East
4800,2023-01-29,174,12,4,3284.52,794.14,North
4801,2023-06-04,454,1,4,4325.92,1281.56,North
4802,2024-02-21,444,15,5,4702.86,559.83,East
4803,2024-05-22,70,10,1,62.7,15.96,East
4804,2023-10-24,416,1,2,1741.03,458.11,South
4805,2023-06-26,364,10,2,111.6,11.58,South
4806,2023-02-22,175,16,5,3742.52,550.92,North
4807,2024-03-17,352,7,5,6226.4,1020.67,South
4808,2024-05-01,402,17,1,305.83,61.21,West
4809,2024-12-12,480,9,4,2799.47,258.5,East
4810,2023-02-05,301,16,2,1495.21,229.89,West
4811,2024-02-05,27,14,2,715.43,122.41,West
4812,2023-03-13,56,3,2,899.5,110.86,East
4813,2024-08-20,133,15,5,4448.24,687.57,South
4814,2024-09-11,472,12,4,3033.29,282.66,South
4815,2023-09-07,420,3,4,1580.04,458.48,South
4816,2023-01-13,190,13,5,224.86,40.81,East
4817,2024-04-17,164,18,5,4115.23,1010.62,North
4818,2024-11-01,445,13,1,51.3,5.91,West
4819,2023-07-29,96,6,1,1081.58,177.11,West
4820,2024-06-05,376,7,1,1395.31,134.82,South
4821,2024-05-22,242,13,4,186.82,19.88,North
4822,2023-11-20,238,4,3,1193.25,281.83,East
4823,2024-02-22,93,18,3,3030.88,908.46,North
4824,2024-08-06,143,18,1,843.75,217.44,West
4825,2024-04-30,122,5,1,1273.74,229.34,North
4826,2023-09-08,103,13,3,151.91,45.01,East
4827,2023-08-19,263,1,2,2171.72,313.79,East
4828,2023-07-08,101,16,2,1657.34,166.44,West
4829,2023-01-16,86,4,4,1292.51,154.89,North
4830,2023-10-04,236,3,5,2364.67,263.0,East
4831,2024-08-20,29,2,1,46.39,11.28,North
4832,2024-04-30,363,7,4,6241.32,1015.35,North
4833,2023-08-02,252,10,1,59.97,10.35,West
4834,2023-11-20,432,2,3,131.64,37.26,West
4835,2024-02-23,175,15,4,3614.62,659.44,North
4836,2024-07-24,256,14,3,833.57,244.69,West
4837,2023-10-04,450,6,2,2412.11,631.91,North
4838,2024-08-21,407,10,3,173.32,18.13,South
4839,2023-05-15,390,13,1,46.16,9.53,West
4840,2023-11-24,49,16,1,975.28,193.25,East
4841,2023-06-24,482,18,1,1013.78,201.65,West
4842,2024-12-20,470,18,4,3501.11,747.36,West
4843,2024-02-28,55,4,5,1672.8,338.44,North
4844,2024-11-21,14,4,5,1758.1,223.38,West
4845,2023-03-02,259,13,4,232.31,44.15,South
4846,2023-11-16,321,11,3,1044.44,88.99,West
4847,2024-03-24,466,13,2,113.57,23.01,West
4848,2024-08-01,247,6,1,949.91,82.79,North
4849,2024-09-26,132,10,3,188.32,20.48,East
4850,2023-11-04,345,5,4,4044.38,682.72,West
4851,2023-07-26,352,8,5,710.2,207.11,South
4852,2023-07-22,193,6,2,2312.77,683.48,South
4853,2024-07-07,361,4,3,1007.91,177.54,East
4854,2023-02-10,229,2,4,198.77,21.03,East
4855,2024-06-24,195,15,5,5004.48,702.38,North
4856,2023-06-01,157,15,2,2180.35,179.09,West
